0 2.09885551e-01
0 Coaster 1.38690023e-01
-2.60539200e-04	-1.72731449e-03	1.02684250e-03
2.27761488e-03	-3.53037819e-03	-2.00233612e-03
4.59256752e-03	-5.04156371e-03	7.53892500e-05
3.59364960e-03	-1.85344974e-03	-5.42263500e-04
-5.91558552e-03	-3.99653017e-03	-9.15048000e-04
-6.68886264e-03	-9.66103847e-03	1.18826062e-03
2.87342856e-03	4.00544090e-03	3.99206300e-03
-1.80650160e-04	7.44277861e-03	3.52364588e-03
-2.04249168e-03	5.14309548e-03	2.92731250e-03
-1.09480032e-03	4.91276156e-03	2.18296175e-03
-2.37607416e-03	-5.32673904e-03	6.89996375e-04
3.90649752e-03	-6.92445212e-03	2.91019500e-04
5.96409768e-03	-3.75827471e-03	-1.75868612e-03
-3.66041520e-04	-5.81848368e-03	-3.64453713e-03
-2.94993360e-03	-3.71622963e-03	-1.44498675e-03
-1.00271448e-03	-3.11796768e-04	-7.73121875e-04
1.67448312e-03	6.06321247e-03	4.28072625e-04
-5.30452584e-03	3.03596664e-03	8.86134625e-04
-3.44817288e-03	2.83670951e-03	-7.81102500e-05
-2.63830536e-03	6.30756142e-03	-1.85310050e-03
-5.41795608e-03	2.05491475e-03	-3.76697125e-03
-4.83738840e-03	-2.90213937e-03	-2.80638113e-03
1.17563400e-03	-3.74365034e-03	-3.75783438e-03
4.74300000e-05	-1.81140466e-03	-4.65020250e-03
-4.35317544e-03	-4.04649679e-03	-4.44431825e-03
-1.59974784e-03	9.25181702e-04	-2.76678800e-03
-4.50136656e-03	6.97285176e-04	-2.05898475e-03
1.70619480e-03	1.57657578e-03	7.45426750e-04
3.63999744e-03	6.84317919e-03	2.30905063e-03
2.44471104e-03	8.30561679e-03	-9.27292500e-05
-2.42608104e-03	3.48444750e-03	-9.57748750e-05
-2.90175624e-03	-2.45853329e-03	-1.95238788e-03
3.13078104e-03	-2.70714769e-03	-2.36781113e-03
9.09257688e-03	-1.00352665e-04	2.08787625e-04
5.29203600e-04	1.59241886e-03	5.76090000e-04
-7.86036528e-03	-3.70526135e-03	-3.05429500e-03
-2.97188784e-03	1.12310136e-04	8.46541500e-04
-5.49235656e-03	-2.44878371e-03	1.46114862e-03
-2.22119280e-04	2.40041563e-03	8.59942250e-04
-1.57901328e-03	1.25301146e-03	1.50561475e-03
-6.10587360e-04	2.50887975e-03	5.27969125e-04
-1.51619976e-03	4.33327066e-03	-1.66853563e-03
-2.47425840e-03	-1.02473510e-03	-2.21126600e-03
-2.09432808e-03	-3.91548675e-03	-1.16539838e-03
8.92668240e-04	1.79947875e-04	-1.49249850e-03
-2.46633048e-03	2.85498999e-03	-2.41410462e-03
-6.71020704e-03	4.38811207e-03	-2.52679275e-03
-6.96633984e-03	6.08514903e-03	-6.61042875e-04
-8.95502808e-03	1.90916157e-04	-1.61736912e-03
-5.02643880e-03	-1.26238121e-03	-2.91175975e-03
4.81636080e-04	-1.26908405e-03	-2.18811925e-03
-2.25532584e-03	4.68169952e-04	-1.61005962e-03
-6.01439760e-04	2.21456419e-03	-3.26322487e-03
2.89660248e-03	5.13029915e-03	3.39140375e-04
-8.15493600e-04	4.21932240e-03	1.87718100e-03
-3.30181128e-03	1.66736878e-03	-2.28564125e-04
-8.11224720e-04	1.15490628e-03	-4.50285625e-04
-7.22797920e-04	6.38787672e-04	2.11224125e-04
4.53463272e-03	4.11268632e-03	1.59150138e-03
3.27592296e-03	1.16831195e-03	3.55897513e-03
3.58084296e-03	-2.61818273e-03	1.88875438e-03
8.64312480e-03	3.52527389e-03	2.22986438e-03
5.59514448e-03	-4.79486510e-05	2.58985725e-03
4.69867968e-03	5.05352118e-03	2.30478675e-03
-1.12468248e-03	1.78862924e-03	1.91494675e-03
-2.37302496e-03	-4.64487751e-03	8.19740000e-04
-1.10882664e-03	2.49413661e-04	1.49093375e-04
-4.90203144e-03	-4.12693086e-03	-2.17289113e-03
-2.92371048e-03	-2.61391729e-03	-3.26633250e-04
-1.72049616e-03	5.25448758e-04	1.16809750e-04
7.12137600e-05	-2.04600402e-03	-1.12215050e-03
2.27212632e-03	-1.24471009e-03	-3.46734375e-04
4.99384224e-03	1.04997948e-04	-1.28235038e-03
1.54092816e-03	4.69997999e-04	-3.22978500e-04
1.85621544e-03	3.68126723e-03	-5.03279500e-04
4.90114656e-03	1.01105085e-02	5.70607875e-04
-5.40088056e-03	3.53563282e-03	2.72745750e-04
-4.12753464e-03	-1.95216428e-03	-1.34204463e-03
4.22422416e-03	-1.24227269e-03	-1.02956350e-03
7.38807408e-03	3.83470441e-04	-8.23070125e-04
1.81535616e-03	-2.53896736e-03	-1.53879200e-03
4.88773008e-03	-3.70465200e-03	7.42381125e-04
6.76664712e-03	1.20731029e-03	4.44951587e-03
5.29510320e-03	-4.12458120e-05	2.30661413e-03
8.52481584e-03	1.05314499e-03	2.35412587e-03
8.40040848e-03	1.90745229e-03	4.36606575e-03
6.39159552e-03	4.03895509e-03	5.23467800e-03
2.34103824e-03	1.20304485e-03	4.68463812e-03
1.05452158e-02	4.60260292e-03	5.46066338e-03
4.24129968e-03	3.98228564e-03	5.77740838e-03
-2.12908896e-03	-7.45946054e-03	1.04267975e-03
1.23497323e-02	3.24253595e-03	1.60429300e-03
5.05421640e-03	1.51990633e-03	2.58681163e-03
6.08482800e-04	-4.76918470e-03	1.27658375e-03
6.34524768e-03	-1.68599753e-04	7.95984125e-04
5.62746600e-03	1.67407162e-03	-1.91949512e-03
3.49241616e-03	5.93098374e-03	-2.07908588e-03
4.16506968e-03	5.78230258e-03	5.52943250e-04
3.41008776e-03	4.52399690e-03	-1.60951250e-04
6.34097880e-03	5.94865486e-03	-2.90749587e-03
6.75140112e-03	4.35276983e-03	-1.45960575e-03
2.53252800e-03	2.07928871e-03	-2.98059087e-03
5.04506880e-03	4.55933914e-03	-3.24738763e-03
2.61119736e-03	7.36283512e-04	-1.85316250e-04
4.35899880e-03	-1.84918429e-03	-5.56273375e-04
7.49601576e-03	-1.37389208e-03	-1.47178825e-03
2.17455192e-03	-5.92097308e-04	5.08477125e-04
2.25139176e-03	1.12382948e-03	1.34602400e-03
6.20193528e-03	9.82716124e-03	4.44464287e-03
-6.84576000e-06	5.95779509e-03	5.98999300e-03
2.25200160e-03	-2.28730623e-03	2.35351675e-03
1.10952914e-02	-3.21046996e-03	2.14878875e-04
5.20423704e-03	-6.71239866e-03	-3.40034000e-04
1.10367288e-03	-8.70131380e-03	2.75182250e-04
9.17429544e-03	-8.10853599e-04	4.43306950e-03
8.11073448e-03	5.79753631e-03	3.98353525e-03
1.23112944e-03	3.64775303e-03	2.35351675e-03
3.79977552e-03	1.38512143e-04	3.02355425e-03
3.48204888e-03	2.00251073e-03	1.76144725e-03
5.27374080e-04	3.74281148e-03	-8.02969000e-04
-1.35642168e-03	8.12333370e-05	1.12673900e-03
-1.34483472e-03	8.05139949e-04	1.14074888e-03
9.55481760e-04	2.53069755e-04	-2.41532288e-03
1.05366600e-03	-5.43215642e-03	-2.60902462e-03
4.77977040e-04	-6.67705642e-03	-3.35520275e-03
-4.01349456e-03	-7.30224850e-03	-3.50687488e-03
-1.52839656e-03	-3.69429307e-03	-5.98303000e-04
-1.07772480e-03	1.97448068e-03	2.10005875e-04
-9.37461600e-04	4.31620889e-03	-5.05106875e-04
2.06051184e-03	6.50620919e-03	1.76814763e-03
-3.36035592e-03	2.39127540e-03	1.34724225e-03
-7.66338696e-03	-4.81366718e-03	-2.28557925e-03
6.07691808e-03	1.35842884e-03	-2.86431000e-04
5.90189400e-03	2.10061592e-03	1.48246800e-03
9.79265520e-04	-4.37920134e-03	-2.24354963e-03
9.19990872e-03	-4.97038864e-04	4.98731125e-04
1.49153112e-03	-5.95144053e-04	3.71064725e-03
-6.01194024e-03	-6.16520326e-03	4.70711375e-04
5.01396696e-03	4.60686836e-03	3.64547088e-03
1.34699904e-03	4.02311202e-03	3.91409500e-03
-2.53707192e-03	-2.79672199e-03	4.34773000e-04
3.53876400e-03	-2.59746487e-03	2.08367438e-03
8.81691120e-04	-6.49912651e-03	1.36917075e-03
8.60531472e-03	9.93428790e-04	1.67373325e-03
6.15314808e-03	4.47585833e-03	5.86451325e-03
-2.01017016e-03	-2.91432635e-03	1.47089463e-03
5.17618440e-03	-4.73274253e-04	-1.43524075e-03
5.06275416e-03	-7.73549563e-03	9.56184000e-04
-5.04534384e-03	-1.25554462e-02	-1.06732925e-03
-3.72139920e-04	-6.00860057e-03	-2.41532288e-03
5.26583088e-03	7.84860504e-03	5.72806925e-03
-1.73000786e-02	1.30968092e-03	1.27414725e-03
-5.64725592e-03	5.23206043e-03	-3.11886225e-03
-3.04872768e-03	-2.35018794e-04	2.21098150e-03
-7.49141208e-03	-7.97436044e-03	-2.11319687e-03
1.65679776e-03	-1.24105399e-03	-5.55414400e-03
-2.09920680e-03	-1.64688043e-03	-1.39382025e-03
-1.12321706e-02	-5.21644687e-03	-4.05082350e-03
-2.66330880e-03	-3.41399253e-03	-4.05386912e-03
-5.93692992e-03	-6.44855055e-03	1.77722250e-04
1.68178320e-04	-2.62427622e-03	-3.23703250e-03
1.57081032e-03	1.10653584e-02	2.07027363e-03
-1.50357427e-02	1.83554911e-03	-3.71708500e-04
-1.39386406e-02	4.60857764e-04	-2.83927388e-03
-6.43821840e-03	-4.74542009e-03	-4.89269625e-04
-1.95772392e-03	-7.97618849e-03	-1.23301125e-03
1.05427584e-03	-1.85040299e-03	-4.02341288e-03
-9.38681280e-04	4.29549102e-03	2.51493487e-03
-5.99608440e-03	3.50577472e-03	3.29644225e-03
1.66533552e-03	6.94494047e-03	3.86652125e-04
-5.44052016e-03	-7.22851727e-03	1.99650750e-04
-5.14840680e-03	-1.51732095e-02	-4.03383000e-04
4.09249872e-03	2.00056392e-04	5.26750875e-04
5.11763976e-03	6.85841291e-03	2.48935163e-03
1.28538720e-04	1.30341650e-02	6.17273050e-03
-9.96675264e-03	1.59302821e-03	2.96873300e-03
-6.21806616e-03	-1.00650369e-02	-1.86832862e-03
5.51891448e-03	-5.28652200e-03	-3.82057425e-03
1.02134628e-02	3.17428886e-03	-8.01141625e-04
-1.96687152e-03	7.22158492e-03	6.74159125e-04
-9.16359336e-03	4.13888833e-03	1.12978463e-03
-4.93191360e-03	3.05546581e-03	5.85226875e-04
-5.47164000e-04	-3.78825158e-04	-2.25451388e-03
4.50534240e-04	-4.03004437e-03	-4.48634788e-03
-3.95313840e-04	-4.08305773e-03	-3.64880100e-03
3.23506368e-03	7.03378666e-04	-2.41897763e-03
8.69191200e-03	1.52418365e-02	1.05181663e-03
-7.87866048e-03	9.33103239e-04	4.51219375e-04
3.47412096e-03	3.77023218e-03	-6.54951625e-04
9.53593056e-03	1.13176289e-02	3.19654575e-03
9.14990184e-03	5.37891354e-03	1.40998213e-03
1.13087354e-02	1.76475463e-02	3.52790975e-03
-6.95109384e-03	-2.74017130e-04	1.40632738e-03
-2.32423776e-03	-9.92305855e-03	-8.85810000e-04
1.11885970e-02	2.00251073e-03	4.73075000e-06
7.15450536e-03	3.43813698e-03	2.80055250e-04
2.00499840e-04	3.35160942e-03	2.12631312e-03
-4.21536960e-04	6.08697708e-03	3.58638575e-03
4.34253312e-03	8.86012438e-03	2.28955862e-03
4.92432048e-03	5.59096700e-03	1.02866988e-03
1.29132245e-02	3.56914701e-03	-1.09047600e-03
3.62963016e-03	1.87637549e-03	-2.26547813e-03
-9.02090880e-04	-2.76442649e-03	-4.49365737e-03
8.08756056e-03	1.13322533e-02	1.19008800e-03
-3.70064664e-03	9.99351352e-03	3.68987500e-04
-4.56600960e-03	5.59279504e-03	-5.04491550e-03
-1.00759320e-03	7.53174356e-03	-3.27906213e-03
-8.59339296e-03	-2.42989389e-03	-6.31067725e-03
7.89668064e-03	1.04461411e-03	-6.59635687e-03
7.45332696e-03	4.91934563e-04	-1.13555125e-03
-5.80093560e-03	-1.01375494e-02	-4.59172650e-03
9.08891784e-03	5.11689347e-03	-4.10503562e-03
7.41002832e-03	1.37166359e-02	2.01478125e-04
-8.34396840e-03	1.55463922e-03	-2.70953025e-03
-7.03892880e-04	-2.92297600e-04	-3.86327500e-04
3.34788408e-03	-5.09945186e-03	1.59211050e-03
7.62164280e-03	2.72568923e-04	-1.79340625e-03
8.19672192e-03	4.68486503e-03	6.80797500e-05
-4.49404848e-03	-5.60886762e-03	1.87535363e-03
-3.15362016e-03	-6.02017820e-03	1.49702500e-04
1.64466374e-02	-9.41863634e-04	4.80037187e-03
1.06653542e-02	2.60759429e-03	7.33372275e-03
-3.20240736e-03	-5.39011133e-03	-2.23380363e-03
2.57824800e-04	-4.52605445e-03	1.30582175e-03
-5.10144912e-03	-5.93791608e-03	3.52181850e-03
-5.92920000e-05	-5.78691630e-04	1.42947413e-03
4.22483400e-03	-3.88014451e-03	5.68664875e-03
3.57962328e-03	-2.68825787e-03	4.70534837e-03
-3.26887992e-03	-2.89238978e-03	-3.35215713e-03
9.01008000e-06	-1.11411472e-02	-1.71422000e-03
3.17590920e-03	-5.40717311e-03	2.19088037e-03
-6.04792080e-03	-1.18169152e-02	-2.85206550e-03
8.89437888e-03	-2.91981049e-03	4.78020875e-04
8.12476080e-03	1.43887479e-02	4.94229800e-03
-3.44085480e-03	1.05230378e-02	-1.95062250e-04
-7.19259048e-03	4.40822059e-03	7.95375000e-04
-1.19042143e-02	-8.75188977e-03	2.21579250e-04
1.98184248e-03	-1.06634176e-02	-3.64210063e-03
6.38671680e-03	-5.57657213e-03	-1.82568988e-03
1.73546712e-03	-3.84906771e-03	-4.08737100e-03
-4.93008408e-03	-9.15661627e-04	-1.59422238e-03
-1.18932372e-02	-4.54799102e-03	3.10456787e-03
2.43188640e-04	-4.76930347e-04	4.47509912e-03
3.91503528e-03	2.50705171e-03	5.22615025e-03
1.73668680e-03	1.16892130e-03	9.44001500e-04
-3.58294752e-03	-1.32270676e-03	-1.38413625e-04
6.33486240e-04	1.95620021e-03	4.14373512e-03
-1.10272824e-03	5.07058295e-03	8.14690462e-03
-1.14200014e-02	-6.79770752e-03	4.17114575e-03
2.46361608e-03	-7.88356744e-03	-4.34448375e-04
-9.50878080e-04	-7.74158913e-03	-9.91797750e-04
-1.07205149e-02	-1.93563904e-02	-3.68778500e-03
4.10225616e-03	-9.96510363e-03	2.78775000e-05
6.28426368e-03	5.11506543e-03	6.46632875e-03
-7.43469696e-03	4.35764462e-03	4.62433475e-03
-6.14915424e-03	8.75348830e-03	4.50981925e-03
2.26113120e-04	1.58712940e-02	4.12119750e-03
-9.47705112e-03	2.98539067e-03	-1.38163775e-03
-1.33611221e-02	-1.27175331e-02	-4.02097637e-03
4.80416400e-04	-1.66935353e-02	-3.59458888e-03
3.66317136e-03	-8.73056255e-03	-3.06525925e-03
-1.32269573e-02	-1.03002456e-02	-9.12605300e-03
-4.22937792e-03	-6.01835015e-03	-6.98071475e-03
-2.39010048e-03	6.16802050e-03	3.95429725e-03
-1.38264300e-02	1.29200980e-03	1.12186600e-03
-4.08728520e-03	6.63660988e-03	-5.47136500e-04
-3.38901840e-03	9.37197754e-03	-2.44882475e-03
-1.40618282e-02	2.99453091e-03	-5.89769050e-03
-9.28312200e-03	-1.44701395e-03	-3.25896100e-03
3.09297096e-03	-1.23617920e-03	-5.33126625e-04
7.53321600e-03	7.44814398e-04	-3.40758750e-03
3.73940136e-03	-4.44744843e-03	-2.95988062e-03
1.91963880e-03	-9.12542070e-03	-2.98546387e-03
9.56276352e-03	9.50420627e-03	-1.77756900e-03
8.12779200e-04	6.41297880e-03	3.20324612e-03
2.39958288e-03	7.30384703e-03	7.36174250e-03
4.72185360e-03	1.57567364e-02	7.29108400e-03
-1.33446744e-03	8.40555003e-03	4.94534363e-03
7.36124112e-03	7.03634282e-03	2.98030638e-03
1.78687843e-02	6.36362153e-03	3.59430437e-03
1.33986571e-02	-1.67612918e-03	4.77905250e-03
1.10672208e-03	-1.74473000e-02	8.67860875e-04
1.85987628e-02	1.34746056e-03	5.04822375e-04
1.32077592e-03	5.60924746e-03	3.29096012e-03
-8.38360800e-03	-1.44884200e-03	2.54965500e-03
