0 2.05824559e-01
0 Coaster 1.38781424e-01
1.89280584e-03	1.78862924e-03	8.58114875e-04
-4.83148800e-05	2.63988979e-03	1.71698113e-03
5.98115520e-04	4.36861290e-03	1.49769612e-03
-1.56925584e-03	2.71301167e-03	1.04207063e-03
-1.93942872e-03	-1.42507739e-03	4.68884000e-04
5.76771120e-04	-1.76521290e-04	6.45530250e-04
1.13902560e-04	-1.35378356e-03	5.89428750e-05
6.87152160e-04	-4.14167400e-04	-1.35430000e-05
-2.37365280e-04	9.06901232e-04	1.48064063e-03
-3.47746320e-04	7.71625754e-04	1.24673662e-03
5.92017120e-04	2.92628382e-03	1.40206350e-03
-3.52015200e-04	7.40548955e-04	5.91927250e-04
3.78573120e-04	4.52817460e-05	7.43599375e-04
-9.65514240e-04	4.46233388e-04	5.77917375e-04
4.41386640e-04	2.79271762e-04	-1.95671375e-04
1.31528736e-03	1.64847896e-03	5.53552375e-04
-2.31876720e-04	-2.64267546e-04	-8.11558750e-05
1.00426896e-03	2.90849393e-04	-3.85171250e-05
1.10001384e-03	-1.01690130e-05	-1.99326125e-04
3.03503616e-03	1.66432204e-03	-2.21863750e-04
-2.39804640e-04	-7.23107343e-04	-7.17691500e-04
1.66533552e-03	1.35111665e-03	-2.25518500e-04
-8.25251040e-04	1.32247725e-03	4.09798875e-04
9.20111040e-04	3.12371289e-03	5.51115875e-04
-2.58646896e-03	1.47237710e-03	4.26854375e-04
-1.57596408e-03	-3.48772376e-03	-1.72579338e-03
2.07331848e-03	-8.14628460e-05	-1.36640963e-03
7.24334400e-05	-3.18426795e-03	-2.42385063e-03
1.98550152e-03	-3.49576406e-04	-1.16357100e-03
1.22015232e-03	1.75328699e-03	-3.95464375e-04
2.16113544e-03	4.05357947e-03	1.21682750e-04
-9.46627200e-05	3.13346248e-03	-2.53538250e-04
2.13003360e-03	3.35221877e-03	-3.89982250e-04
5.96088000e-06	-6.24392805e-04	-1.31524312e-03
2.94599952e-03	-4.01371071e-04	-1.68254550e-03
1.34638920e-03	-5.26287616e-04	-1.46082400e-03
1.97635392e-03	-2.45987076e-04	-1.08925775e-03
1.79828064e-03	1.98362092e-03	7.16725000e-06
-1.69063200e-04	1.06216646e-04	-4.39321375e-04
1.80742824e-03	8.86792715e-04	-3.71708500e-04
1.22440320e-04	-3.57497943e-04	-6.43987375e-04
-6.78889440e-04	-2.37200574e-03	-1.11362275e-03
1.57201200e-04	-7.90135733e-04	-7.35965250e-04
6.23728800e-04	1.95181600e-04	-3.68053750e-04
8.90228880e-04	1.68077446e-03	-4.11910750e-04
7.49965680e-04	1.61435542e-03	-3.38206625e-04
1.02866256e-03	-2.17957022e-04	-1.26529487e-03
2.42092728e-03	-2.79501271e-04	-1.03626387e-03
