0 2.04399358e-01
0 Coaster 1.27370002e-01
5.31644760e-03	5.87553298e-03	4.90812500e-04
-4.00190760e-03	-5.03486087e-03	-1.11849575e-03
5.81040000e-04	7.89906224e-04	-4.47849125e-04
-4.59956880e-04	6.07174336e-03	7.13143125e-04
-5.01912072e-03	-2.29522776e-03	-2.74857625e-04
3.10333824e-03	4.44600022e-03	7.29589500e-04
-1.62353160e-03	1.30054069e-03	-8.16978875e-04
-1.34788392e-03	-6.03602127e-03	-1.90487612e-03
7.03070784e-03	2.32241896e-03	4.18935750e-04
5.17616640e-04	-4.57431179e-04	-6.33632250e-04
1.77571656e-03	-2.21784044e-03	1.36301750e-04
1.39700592e-03	4.70802029e-03	2.59777588e-03
-6.84620136e-03	-3.47431808e-03	-1.79225000e-04
1.38602880e-03	-7.44434558e-04	1.00065013e-03
-7.89880320e-04	1.37305322e-03	2.42356613e-03
-6.22355472e-03	-5.65517815e-03	-4.36884875e-04
2.26846728e-03	-2.32386717e-03	2.08428350e-03
2.70389304e-03	1.47786124e-03	3.54252875e-03
-3.74394528e-03	-3.94412616e-03	-9.53422875e-04
3.48265872e-03	-4.73883602e-04	1.37282550e-03
-1.52717688e-03	-1.24471009e-03	3.33359888e-03
-2.41876296e-03	-4.47486914e-03	-2.30391500e-04
2.14527960e-03	4.81892181e-03	1.79312175e-03
-8.11466856e-03	-3.19767363e-03	5.80963000e-04
-1.04420160e-04	4.33437059e-04	1.70053475e-03
1.80925776e-03	5.07850449e-03	4.17053663e-03
-5.66067240e-03	-5.81970238e-03	-7.79213125e-04
6.65807760e-04	-1.30564499e-03	-2.15888125e-03
5.62744800e-04	-3.53037819e-03	7.68573500e-04
-2.82369672e-03	-4.65158035e-03	-3.88154875e-04
2.97464400e-04	3.74768627e-03	2.81273500e-04
-2.50962912e-03	-1.31295718e-03	1.12917550e-03
-1.38203496e-03	1.87759419e-03	1.42094638e-03
-1.61621352e-03	2.36629209e-03	9.90295000e-04
-2.07969192e-03	-2.04356663e-03	1.69444350e-03
1.17075528e-03	1.36513168e-03	1.36977988e-03
2.54228544e-03	-2.34409445e-04	3.55586750e-04
-7.00843680e-04	-4.57175563e-03	1.32653200e-03
2.59168248e-03	1.38767759e-03	3.99443750e-04
-1.19666160e-04	-1.18560323e-03	8.94053250e-04
7.84116720e-04	-6.36579785e-04	3.03025463e-03
-1.84734288e-03	1.52660916e-03	2.10072987e-03
-1.99126512e-03	-3.67905934e-03	-6.65368750e-05
3.66376320e-04	1.88307833e-03	2.17138838e-03
-1.74549960e-03	-3.78691412e-03	3.01374625e-04
3.57352488e-03	9.36759333e-04	2.64955150e-03
-4.12936416e-03	-5.92706657e-04	1.52876150e-03
-9.13068000e-04	-4.31339165e-03	-1.59665887e-03
4.25532600e-03	2.70813688e-03	2.06418238e-03
-1.31983128e-03	-8.53508029e-04	6.55812500e-06
-5.83754400e-04	-1.29041126e-03	-7.13427625e-04
2.08307592e-03	2.54665939e-03	1.75231038e-03
1.95621120e-04	-8.26815440e-05	2.64827125e-04
2.37335976e-03	6.96675827e-04	9.06844875e-04
2.71060128e-03	1.54793638e-03	1.57688238e-03
-3.62382480e-04	-4.13363370e-03	-7.37183500e-04
6.54283584e-03	-7.65880540e-05	1.22358987e-03
2.86306128e-03	-2.13862507e-03	1.35577000e-03
3.76074576e-03	-1.62799061e-03	2.67263625e-04
4.77734904e-03	3.28884647e-03	3.10883175e-03
-1.83089520e-04	-1.82176359e-03	2.80366012e-03
2.37884832e-03	1.80630036e-03	2.16651538e-03
1.74705408e-03	-6.48766765e-04	2.20549937e-03
3.09114144e-03	-9.74768480e-04	1.94662125e-03
-7.14260160e-04	-4.28791776e-04	9.25727750e-04
1.51592472e-03	-3.72841661e-03	2.23406625e-04
2.84232672e-03	-5.58701880e-05	1.09628275e-03
-1.79430480e-04	-1.21607068e-03	-7.68248875e-04
2.53313784e-03	-4.39150709e-04	-5.64192000e-04
9.68288400e-04	1.18537372e-03	5.78526500e-04
-1.61438400e-03	8.24029768e-04	-1.13676950e-03
-1.89187920e-04	1.38036541e-03	-1.15077938e-03
-7.74634320e-04	1.60948063e-03	-1.55402013e-03
