0 2.09826145e-01
0 Coaster 1.36009182e-01
-8.78732208e-03	-3.21055770e-05	1.43611250e-04
-1.61135280e-04	2.06283628e-03	1.39719050e-03
2.55448224e-03	4.44405341e-04	2.76894000e-03
-3.19996800e-03	-4.72104613e-03	-7.60330250e-04
1.94037336e-03	-6.11218990e-03	-2.71805800e-03
8.39002320e-04	-3.44080388e-03	-2.92522250e-04
-3.82261464e-03	-3.42313276e-03	-1.29026900e-03
1.92939624e-03	9.81241810e-04	4.57310625e-04
3.29176080e-04	4.86645103e-03	3.40973950e-03
-4.86605088e-03	3.63971273e-04	-1.97498750e-04
3.45460608e-03	4.73970644e-03	1.03537025e-03
-1.67292864e-03	-7.93791827e-04	1.32714112e-03
-5.77046160e-04	-3.87831647e-03	-2.56943150e-03
5.04628848e-03	-4.63573727e-03	3.17211875e-04
5.79151296e-03	-6.31632181e-03	9.56793125e-04
-2.71941408e-03	-4.33289082e-03	-1.95604263e-03
-6.49676304e-03	-9.49956099e-03	-1.13981512e-03
1.00731816e-03	7.72844452e-04	3.67166325e-03
-2.22239448e-03	2.41443066e-03	3.00406225e-03
-4.75202880e-04	-4.58649877e-04	3.68080013e-03
3.43936008e-03	1.67772772e-03	4.20891150e-03
1.81047744e-03	1.21766922e-03	9.39128500e-04
-1.40764824e-03	-3.03680550e-03	1.05790788e-03
6.44282208e-03	-1.13380857e-03	2.87431862e-03
3.25030968e-03	2.16825366e-03	2.05382725e-03
-4.94837928e-03	-7.31626352e-03	-1.65391663e-03
6.40194480e-04	-1.69684705e-03	-1.09961288e-03
-2.16994824e-03	2.96223541e-03	-5.67846750e-04
-6.19977096e-03	-7.02389477e-04	-4.17392875e-04
-2.34192312e-03	2.97868783e-03	8.36795500e-04
-1.13322024e-03	3.07069953e-03	-1.04966463e-03
-2.48157648e-03	1.01292796e-03	-3.57083300e-03
-4.09094424e-03	-3.27079551e-03	-3.39540500e-03
7.54826400e-05	-1.74620431e-03	-3.82666550e-03
3.47838984e-03	5.20159298e-03	-2.52496537e-03
-5.98083840e-03	-2.07890887e-03	-2.50364600e-03
-3.27192912e-03	-8.07197505e-04	-4.21589638e-03
4.56004800e-05	8.28904560e-04	-2.93551563e-03
-1.29421800e-03	-2.41466017e-03	-8.57790250e-04
-1.12834152e-03	2.87631720e-03	-8.67000000e-06
-1.98211752e-03	5.25095025e-03	2.06351125e-04
-2.71087632e-03	5.13517394e-03	2.20854500e-03
-5.49479592e-03	7.31408720e-04	-2.33437125e-04
2.76060816e-03	-1.02534445e-03	-2.50425512e-03
7.62164280e-03	-1.79568035e-04	5.65734875e-04
-1.19664360e-03	-2.09048650e-03	6.13793750e-05
-8.15064912e-03	-5.37487761e-03	-2.57795925e-03
-4.27999464e-03	1.60826193e-03	1.43739275e-03
-3.12922656e-03	2.40711847e-03	2.43879425e-03
5.39570880e-04	7.24717758e-03	2.65929750e-03
-3.14142336e-03	5.55806215e-03	1.64023138e-03
-3.59941320e-03	-4.41588105e-04	3.64723625e-04
-2.71575504e-03	2.15667603e-03	2.38025625e-04
-2.49438312e-03	-8.62648264e-04	-2.70282987e-03
3.56681664e-03	-1.65175522e-03	-1.64173413e-03
3.36008088e-03	4.15168466e-03	2.66592500e-05
-3.17618424e-03	-1.76509413e-03	-2.85693850e-03
-1.05942960e-03	5.19549949e-03	-9.60123250e-04
-1.11565505e-02	4.11146762e-03	1.44531137e-03
-7.13465568e-03	-1.40314083e-03	-1.59483150e-03
2.81732328e-03	8.79309599e-03	6.85732500e-04
-4.35744432e-03	-1.70598728e-03	-1.76234088e-03
-2.52365544e-03	-2.66083716e-03	-9.19311875e-04
-4.77030600e-03	-6.16764066e-03	-9.35758250e-04
2.47398336e-03	-3.93376722e-03	-2.72719488e-03
-1.75771440e-04	1.62958915e-03	5.13959250e-04
-6.31990944e-03	-1.15940123e-03	-1.56078250e-04
-1.77172272e-03	3.77876307e-03	-1.13920600e-03
-1.57962312e-03	2.25539057e-03	9.31209875e-04
-1.46070432e-03	1.22437206e-03	9.45828875e-04
-4.12387560e-03	-2.73639644e-03	-2.35873625e-04
1.55556432e-03	-8.38883653e-04	-1.62169500e-04
-6.29492400e-04	7.50298539e-04	-1.77269600e-03
1.38358944e-03	-5.75998618e-03	-3.44778975e-03
7.10022960e-03	4.30706865e-03	9.69584750e-04
-6.52908456e-03	-8.02432706e-03	-5.42872625e-04
3.68207640e-03	7.23487183e-04	-1.13555125e-03
2.19528648e-03	1.01330544e-02	1.78276663e-03
-4.10558040e-03	-4.04417816e-04	-4.53331250e-04
2.20687344e-03	8.68158512e-03	2.85726313e-03
-8.11832760e-03	-8.80673118e-03	-4.81351000e-04
4.34070360e-03	-6.62404306e-03	-1.60275012e-03
3.17529936e-03	-2.09414259e-03	1.49891438e-03
5.43229920e-04	-6.25051212e-03	-1.01677188e-03
5.00664888e-03	2.89581637e-03	3.09847662e-03
2.10503016e-03	7.63094868e-04	4.42819650e-03
3.66439104e-03	2.93420535e-03	3.76790500e-03
2.87647776e-03	4.15655945e-03	3.05461962e-03
-4.15802664e-03	1.22376271e-03	1.70662600e-03
-3.38413968e-03	-4.23295758e-03	9.88467625e-04
8.49615336e-03	4.18885495e-03	3.29400575e-03
-2.63586600e-03	-4.10865039e-03	-2.62675125e-04
2.76182784e-03	-6.26391780e-03	-1.81959863e-03
7.83203760e-03	3.63008191e-03	2.91695738e-03
-3.67261200e-04	-2.31362700e-04	6.43702875e-04
3.31373304e-03	2.36263599e-03	-8.63881500e-04
9.14136408e-03	4.99258628e-03	2.36813575e-03
3.18261744e-03	3.79814347e-04	1.55434475e-03
7.36368048e-03	5.16503204e-03	5.94972875e-04
7.17402024e-03	6.38251135e-03	1.77606625e-03
1.03963968e-03	3.85432234e-03	-8.97383375e-04
2.08368576e-03	1.02560552e-04	-7.28046625e-04
8.26807320e-03	-5.35427851e-04	9.89076750e-04
1.35322121e-02	5.66530757e-03	1.00552313e-03
5.50427832e-03	1.68199316e-03	8.62987875e-04
2.57643648e-03	1.64908831e-03	1.67921538e-03
3.55644936e-03	7.60852153e-03	1.51475163e-03
2.62888272e-03	7.71698566e-03	1.44348400e-03
5.44085496e-03	1.58632537e-03	1.98621437e-03
8.43333984e-03	-3.03875231e-04	-1.21358125e-04
7.80398496e-03	-8.62648264e-04	-1.84883663e-03
4.75537680e-04	-2.85887559e-03	-1.26042188e-03
9.72132192e-03	7.77913925e-03	8.73952125e-04
7.83630648e-03	8.98625962e-03	3.35430913e-03
2.84781528e-03	2.72946409e-03	1.52267025e-03
4.74075864e-03	3.68236716e-04	-1.63442463e-03
5.15484000e-03	-3.18792405e-03	-3.30525450e-03
1.07988912e-03	-9.86955460e-04	-1.03078175e-03
4.84075440e-04	-2.31289888e-03	3.14775375e-04
7.12706256e-03	4.10781153e-03	1.54459875e-03
6.40318248e-03	7.23011581e-03	1.01587825e-03
-7.61217840e-04	-3.63457687e-03	-1.20742800e-03
6.59894112e-03	-4.34507780e-03	-1.85188225e-03
4.91700240e-03	1.49736041e-03	2.97719875e-04
-1.44911736e-03	-1.72914254e-03	2.01971625e-03
1.69765704e-03	3.05120036e-03	3.07167513e-03
1.71717192e-03	4.76347105e-03	-1.18312500e-04
-4.44282192e-03	-7.77948753e-04	-4.89878750e-04
4.87124640e-04	-5.14210629e-03	5.49288500e-04
1.13184929e-02	5.55562475e-03	3.60222300e-03
4.86272664e-03	6.43247796e-03	2.63797813e-03
1.48360320e-03	2.46135053e-03	1.94540300e-03
4.43461896e-03	2.46866272e-03	1.41668250e-03
6.77213568e-03	1.17501479e-03	9.41565000e-04
5.40853344e-03	-1.63591215e-03	2.24631075e-03
