1 9.60564125e-01
1 Coaster 9.48743768e-01
1.07257104e-03	5.12542436e-03	-4.25609863e-03
-8.82452232e-03	-3.45847500e-03	-7.52892725e-03
-3.05360640e-03	1.01903332e-02	-9.97889000e-04
1.15837733e-02	6.46538281e-03	-4.51314938e-03
5.63600376e-03	1.90277218e-02	-6.24550087e-03
3.29421816e-03	2.07211027e-02	2.15433288e-03
-1.01064240e-03	-5.62532005e-03	-1.22326525e-03
-1.44667800e-03	-4.92274065e-03	-2.50669162e-03
1.85621544e-03	9.90991394e-04	-5.36781375e-04
7.44174000e-03	-5.14698108e-03	-7.03858163e-03
2.00745576e-03	1.45057429e-02	-2.28801575e-03
3.50461296e-03	1.84610272e-02	6.40968013e-03
1.61349912e-03	-1.38181361e-03	6.92432875e-04
-1.61987256e-03	1.41517111e-02	3.57785800e-03
1.24125458e-02	4.62819557e-03	-7.56066375e-04
1.12514105e-02	-2.52495234e-03	-8.92808737e-03
6.87397896e-03	1.45252420e-02	9.78721625e-04
-2.24922744e-03	-1.34220593e-03	-5.06996250e-05
-7.39383768e-03	-4.07391749e-03	-1.46265137e-03
-2.88955944e-03	8.47075037e-03	4.58535075e-03
1.00866161e-02	-4.56212481e-04	-1.36336400e-03
5.27497848e-03	-5.20791598e-03	-7.09340287e-03
-7.47799560e-03	3.34429723e-03	-6.05003375e-04
2.94356016e-03	-4.53946013e-03	-9.51657500e-05
-5.99913360e-03	5.28812054e-03	-3.57509687e-03
-5.76800424e-03	2.01294248e-02	5.76583500e-03
-2.21080752e-03	9.85580065e-03	7.33244250e-04
-1.81563120e-03	1.76547397e-03	-4.69588688e-03
-6.77606976e-03	7.53722770e-03	-2.11508625e-04
-6.32112912e-03	-2.29095044e-02	-6.10479300e-03
-3.97507464e-03	-1.13239519e-02	-1.00215288e-03
4.60171512e-03	4.64647605e-03	-2.28618838e-03
6.65687592e-03	-2.43050324e-03	-8.39327563e-03
-1.26984240e-04	1.21195322e-02	4.57919750e-04
-2.93651712e-03	7.38123436e-03	1.85342513e-03
-1.02515479e-02	-1.89305742e-03	-3.11338013e-03
-1.23256138e-02	8.91313774e-03	-2.20645500e-04
-1.63328904e-03	-1.23678855e-03	-3.34362938e-03
6.16717440e-03	-1.62243366e-02	-7.20304537e-03
-5.19414480e-03	3.31066427e-04	-2.45187037e-03
5.27983920e-04	-7.74829196e-03	7.04006250e-04
-1.65404160e-04	-5.55097947e-03	-7.01854250e-04
5.66832528e-03	1.20244737e-02	2.98578850e-03
1.18069747e-02	-2.14228116e-03	1.16200625e-04
-4.30316856e-03	-1.97421083e-02	-4.67091275e-03
-8.10430128e-03	-1.37522954e-04	5.29376312e-03
1.05830258e-02	-2.73944318e-03	3.51572725e-03
4.94200584e-03	1.04090895e-02	1.99588750e-05
-1.07241739e-02	1.42936894e-02	5.77862662e-03
-1.39910868e-02	-2.26017832e-02	5.34858437e-03
-9.87222744e-03	-1.41068488e-02	3.37867412e-03
3.24177192e-03	-1.29186182e-02	6.80859500e-04
-2.89809720e-03	-1.10241522e-02	-1.00154375e-03
5.45122224e-03	4.57518221e-03	2.52894475e-03
-6.61629168e-03	-5.02937673e-03	6.02282375e-04
-1.76739106e-02	-7.96217346e-03	3.62476063e-03
-3.96165816e-03	-5.45287428e-03	8.06040887e-03
9.38773944e-03	-9.17904342e-03	-9.21201250e-05
1.08110880e-03	2.81709158e-04	-7.52466337e-03
-4.00312728e-03	9.50786237e-03	2.33037000e-03
-5.38746408e-03	-1.64845286e-02	3.03939150e-03
-1.48838926e-02	-1.72914254e-03	1.29851225e-03
3.87234648e-03	3.35331870e-04	5.20787650e-03
1.34273196e-02	-6.43331682e-03	-2.62973487e-03
1.14910776e-02	3.40462278e-03	-6.35514338e-03
-6.07292424e-03	-3.45542826e-03	1.65789600e-03
3.31615440e-04	-8.99441067e-03	7.84599688e-03
5.99215032e-03	7.21671013e-03	4.63956288e-03
1.82761574e-02	1.50084558e-02	2.79452325e-03
2.32396452e-02	7.94183544e-03	1.21073625e-04
7.81008336e-03	2.75627545e-03	1.36795250e-03
-8.24273496e-03	-7.37049558e-03	6.46267400e-03
-2.68892208e-03	-1.09699201e-02	5.45396300e-03
1.08787982e-02	-6.78795794e-03	1.72611800e-03
1.44542902e-02	9.98924808e-03	-9.22966625e-04
1.12849517e-02	9.07510581e-04	-4.09041663e-03
-2.45840256e-03	1.42376293e-02	6.06674275e-03
1.70375544e-03	5.83592529e-03	7.80823112e-03
-4.75812720e-04	6.03701046e-03	-1.27260437e-03
1.01018621e-02	1.08520863e-02	-2.19969263e-03
1.68058152e-03	1.50711000e-03	-1.05386139e-02
3.18688632e-03	-2.47803246e-03	-8.47916225e-03
-3.84639840e-03	5.41059969e-03	-1.82142600e-03
-5.41063800e-03	3.45763615e-03	-6.87655437e-03
-8.16467544e-03	-1.03343691e-02	-8.84341900e-03
-3.12617736e-03	1.20963769e-02	-6.57260100e-03
1.83420202e-02	-3.87587907e-03	-1.06732305e-02
-1.13047416e-02	2.02261925e-03	-1.10843899e-02
-3.21948288e-03	1.59882890e-02	2.52529000e-03
8.30649312e-03	8.99905595e-03	-3.32657388e-03
2.39043528e-03	1.88589321e-02	-9.41660562e-03
-6.76326312e-03	1.67451004e-02	-1.74041238e-03
-7.73717760e-03	-1.86300464e-02	-5.73079025e-03
-1.27592280e-03	-7.01585447e-03	-2.69186563e-03
3.00271464e-03	5.06388011e-03	-3.24196750e-04
3.01123440e-04	-3.76497755e-03	-1.74650363e-03
2.44654056e-03	1.76451089e-02	8.90404700e-03
3.54789360e-04	-6.82280960e-04	1.50805125e-03
-7.52739264e-03	-4.21772386e-03	1.87230800e-03
6.14095128e-03	1.75328699e-03	8.60679400e-03
5.01152760e-03	-9.31736564e-03	-3.61408088e-03
