1 9.57939284e-01
1 Coaster 9.50980672e-01
3.78573120e-04	1.63385459e-03	1.58601925e-03
1.41408144e-03	-3.75888406e-03	-7.77385750e-04
1.09635480e-03	3.04815362e-03	2.00326988e-03
5.44573368e-03	-7.96838572e-04	-3.36441250e-05
5.42560896e-03	-9.81154768e-03	-3.41246050e-03
-1.11431520e-03	1.95802826e-03	9.23291250e-04
5.52501288e-03	-5.64847531e-03	1.76510200e-03
2.78134272e-03	-1.93327446e-03	4.79239125e-04
6.31292616e-03	8.13317102e-03	5.16462862e-03
5.20423704e-03	7.09472156e-04	1.63535838e-03
5.67381384e-03	3.14382141e-03	2.12631312e-03
3.69549288e-03	5.24546611e-03	4.44281550e-03
4.82125752e-03	-3.82834985e-03	1.66094163e-03
2.25505080e-03	-1.91560334e-03	2.27615788e-03
5.57258040e-03	3.31200173e-03	3.52364588e-03
5.88359880e-03	-6.97076264e-03	-6.79316625e-04
1.75496400e-04	-4.38541360e-04	1.56409075e-03
4.32301824e-03	-2.81561181e-03	3.52973713e-03
5.44573368e-03	-3.67844999e-03	-1.01555363e-03
7.13499048e-03	6.85231943e-03	5.70607875e-04
5.88969720e-03	6.77127601e-03	1.19008800e-03
5.28961464e-03	2.64781132e-03	-3.50389125e-04
2.62339416e-03	7.22828776e-03	7.35071625e-04
5.94214344e-03	6.09538920e-04	-3.31506250e-04
3.85832016e-03	-2.19468518e-03	-3.13409038e-03
3.54181320e-03	5.39463785e-04	-2.10588738e-03
1.21405392e-03	-4.74481074e-03	-2.90871413e-03
1.31162832e-03	9.98912931e-04	-8.49871625e-04
9.28648800e-04	1.48943888e-03	8.89180250e-04
4.49906400e-05	1.08726854e-03	1.91732125e-04
1.72144080e-03	1.97874612e-03	4.12235375e-04
2.43188640e-04	2.36751079e-03	-8.35923750e-05
3.21188976e-03	-3.39693075e-03	7.10097500e-04
8.63395920e-04	1.02145884e-03	6.24820000e-04
4.66940736e-03	-1.57558659e-03	1.49282313e-03
2.44166184e-03	-1.31844132e-03	1.49343225e-03
4.34070360e-03	1.62105826e-03	2.52833563e-03
1.90317312e-03	-5.00804951e-03	2.62945038e-03
3.22164720e-03	-3.22570369e-03	3.67288150e-03
4.13030880e-03	-3.18670535e-03	2.10621200e-03
4.20044040e-03	-1.93449316e-03	1.93261137e-03
4.45840272e-03	-1.40679692e-03	2.68914463e-03
2.92343544e-03	2.16703496e-03	3.22639288e-03
4.01382936e-03	-7.75511357e-04	3.71734762e-03
2.93380272e-03	2.29499825e-03	2.95898700e-03
5.80614912e-03	5.83946262e-04	1.52023375e-03
2.07209880e-03	-1.33184699e-03	4.76193500e-04
3.30946416e-03	-1.35622095e-03	2.44366725e-03
-4.58127360e-04	-2.80159678e-03	1.18637125e-04
-4.03869600e-05	-2.16848317e-03	1.08227288e-03
1.21161456e-03	-1.11979354e-03	1.22054425e-03
1.57142016e-03	-1.76143804e-03	-1.58203987e-03
-3.36096576e-03	-9.59534755e-04	-2.45619625e-04
5.82869520e-04	5.25887179e-03	1.13404850e-03
1.90134360e-03	-3.11784891e-03	-2.82221837e-03
-4.64650848e-03	7.03817087e-03	-2.80339750e-04
1.11099096e-03	1.46689296e-03	-1.32322375e-04
-2.89565784e-03	-3.85637990e-03	-3.53002163e-03
5.54207040e-04	2.75627545e-03	2.69091000e-04
-7.70975280e-04	-5.68747365e-03	-3.91925250e-03
-4.50807480e-03	-8.16691473e-03	-3.63783675e-03
-3.53477016e-03	1.46262752e-03	6.20556125e-04
1.34455968e-03	-4.94833331e-03	-3.18952075e-03
-2.47974696e-03	1.14515669e-03	-8.97383375e-04
-1.39118256e-03	8.29952330e-03	3.20202788e-03
9.20111040e-04	-5.44495274e-03	-1.77330512e-03
-3.10422312e-03	3.73610864e-03	6.82077750e-04
1.01280672e-03	8.11233439e-04	1.83454225e-03
-2.38034304e-03	-1.07359301e-02	-2.78323438e-03
-2.78832600e-03	-1.93266511e-03	2.04164475e-03
2.04648552e-03	-4.75395098e-03	2.24021950e-03
1.15916832e-03	-1.22014145e-02	-1.10265850e-03
-3.71589264e-03	-4.27573078e-04	3.89216650e-03
-9.97225920e-04	-4.52483575e-03	3.10944088e-03
1.32687432e-03	-5.12321647e-03	1.38135325e-03
1.96415712e-03	8.83940651e-03	4.13886213e-03
1.23722784e-03	-5.76851706e-03	4.79239125e-04
-5.91070680e-03	-3.95204769e-03	1.86073463e-03
-3.39938568e-03	9.66617434e-04	3.63085188e-03
-2.88041184e-03	-7.80618012e-03	-3.80236250e-04
-3.58599672e-03	4.99246751e-04	1.57688238e-03
-2.59439688e-03	-1.88391719e-03	2.12144013e-03
-4.23120744e-03	-7.87564591e-03	-4.28357125e-04
