1 9.54431528e-01
1 Coaster 9.49044852e-01
3.62719080e-03	8.44211097e-03	3.34029925e-03
6.48307152e-03	7.27642633e-03	3.34212663e-03
1.22210561e-02	1.24497993e-02	1.10237400e-03
1.35431892e-02	-8.72568776e-03	2.54173638e-03
-5.22158760e-03	-5.88441214e-04	5.14635488e-03
1.44725854e-02	-6.40102132e-03	9.50829900e-03
6.51112416e-03	2.83366277e-03	3.57603063e-03
1.42249903e-02	8.85281219e-03	4.42515087e-03
6.93860400e-04	-1.77367408e-02	3.22091075e-03
-7.99026120e-03	-8.09623024e-03	5.85293988e-03
1.75681152e-03	2.22602305e-04	3.02050863e-03
1.81657584e-03	5.84019074e-03	-4.56187938e-03
6.09277392e-03	2.18721629e-02	-5.39217875e-04
-2.18702376e-03	8.63588395e-03	-1.74284887e-03
-5.53199616e-03	-8.68741754e-04	-3.05003112e-03
1.24271640e-03	7.17039960e-03	-1.38894725e-03
8.31564072e-03	-2.41648821e-03	-9.14067200e-03
-2.46512880e-04	1.36817843e-03	-1.21448765e-02
-1.16249256e-03	3.04388818e-03	-9.68218412e-03
-1.47229128e-03	-8.07855912e-03	-1.22758384e-02
-9.48132000e-03	-5.15734002e-03	-9.57497812e-03
-7.31272896e-03	7.72978198e-03	-5.97870413e-03
-2.17238760e-03	2.66060765e-03	-1.07914007e-02
-3.43292688e-03	2.11890827e-02	-6.71391800e-03
9.05598648e-03	9.50115953e-03	-3.85346700e-03
-5.98754664e-03	-1.22763644e-02	-9.99222875e-03
-9.82892880e-03	3.42534065e-03	-1.21900138e-03
3.56071824e-03	-5.85138853e-03	1.46175775e-03
2.37701880e-03	2.81538230e-03	-4.88532475e-03
7.08437376e-03	1.48366194e-02	3.18862712e-03
-5.49662544e-03	-6.04455216e-03	1.69078875e-03
-6.52420584e-03	-6.49729847e-03	3.67470888e-03
-3.33169344e-03	5.62082510e-03	6.02166750e-03
7.19353512e-03	-8.93843830e-05	-1.44803237e-03
2.56423968e-03	1.05419276e-02	-7.73731000e-04
-1.79916552e-03	5.95048291e-03	3.80932550e-03
-1.95406488e-03	-1.09266563e-02	1.61038425e-03
6.02996040e-03	-2.38674888e-04	5.69456738e-03
7.32526056e-03	-5.39193938e-03	2.22255487e-03
4.10225616e-03	-8.36739055e-03	-4.16594813e-03
-1.66195152e-03	-2.29339972e-03	-1.13616038e-03
6.82273440e-04	-1.19058802e-02	1.64571350e-03
-9.02700720e-04	-5.85626332e-03	-8.68754500e-04
2.91245832e-03	1.21969195e-02	1.43922013e-03
9.00415008e-03	1.40066860e-02	1.00125925e-03
6.74103384e-03	2.78742506e-02	-3.42768863e-03
-1.35720000e-06	4.21871305e-03	-1.19890025e-03
-1.04125457e-02	-1.18133779e-03	2.07575575e-03
1.23668078e-02	-1.26401457e-02	-4.10990863e-03
