1 9.56493891e-01
1 Coaster 9.49784690e-01
-3.80553912e-03	3.01220203e-03	-3.25408800e-03
-9.89357184e-03	-5.59485260e-03	-3.89549663e-03
-6.74801712e-03	-9.36184812e-03	-4.30421950e-03
-6.48883512e-03	-2.62244818e-03	-5.70642525e-03
-2.90114640e-03	-2.56821611e-03	-4.86035062e-03
-6.07597344e-03	2.13108337e-03	-5.62723900e-03
-6.53396328e-03	6.58664326e-03	-7.15864125e-04
-5.41856592e-03	-4.66376733e-03	2.72683750e-05
-5.26732560e-03	-1.46712247e-03	-3.62748163e-03
-5.01624000e-06	5.51650765e-04	-2.87947613e-03
2.38919760e-04	-5.69112974e-03	-2.96779925e-03
-3.88054944e-03	-1.31966001e-03	-2.51710875e-04
-7.19076096e-03	2.51314520e-03	3.43044975e-03
-3.62685600e-03	-3.41654869e-04	2.83959850e-03
1.62689760e-04	2.52460406e-04	2.41503837e-03
-3.18106296e-03	-2.25501073e-03	3.24893050e-03
2.35870560e-04	-4.02516957e-03	2.53808162e-03
1.39578624e-03	-1.75656325e-03	3.18619062e-03
4.95847152e-03	5.16198530e-03	8.22243612e-03
5.91043176e-03	4.87254452e-03	6.25130762e-03
-1.43509104e-03	8.41700889e-04	5.80786462e-03
-2.31265080e-03	1.22315336e-03	9.59235825e-03
4.95969120e-03	-6.07623831e-03	5.38878663e-03
1.44274392e-03	-2.27450990e-03	3.76181375e-03
6.39584640e-04	2.88728548e-03	7.26671900e-03
2.95087824e-03	-6.55274923e-03	4.38129388e-03
-7.14870000e-04	4.09257780e-03	5.37173113e-03
1.16587656e-03	4.46854614e-03	5.78532700e-03
-1.23323400e-03	-9.03097161e-03	1.02684250e-03
-2.48828472e-03	-2.16128975e-04	1.75231038e-03
-4.17632184e-03	-1.39339124e-03	-3.95464375e-04
-9.85820112e-03	-7.18586284e-03	-1.53270075e-03
-8.70743304e-03	7.77609251e-03	1.76327462e-03
-1.94003856e-03	5.72928922e-03	-1.07707525e-03
-4.12753464e-03	1.78741054e-03	-4.55091512e-03
-6.54920928e-03	2.42844568e-03	-4.01914900e-03
-3.05667360e-04	-2.86435973e-03	-4.92004487e-03
3.07650528e-03	-8.74225895e-04	-7.81095213e-03
1.02256416e-03	8.58713603e-03	-5.95433913e-03
-7.39281600e-05	6.15461482e-03	-4.14767438e-03
-1.48509792e-03	1.24071449e-02	-4.17082112e-03
-2.32118856e-03	1.06613600e-02	-3.65671962e-03
-5.32830960e-03	3.93902186e-03	-2.68942913e-03
-3.10361328e-03	4.34046408e-04	-3.93691712e-03
-1.17226800e-04	-3.68149674e-03	-3.86686775e-03
2.29225104e-03	-6.22796621e-03	-3.01043800e-03
-2.07298368e-03	-9.30286003e-04	-2.67785575e-03
-2.94505488e-03	2.24430352e-04	1.54947175e-03
-4.86300168e-03	1.34928861e-03	2.69645413e-03
-6.72545304e-03	2.07563261e-03	1.99839687e-03
-1.10931271e-02	-3.46517784e-03	1.85403425e-03
-1.00503007e-02	-4.39138832e-03	1.52571587e-03
-1.78574904e-03	-2.05940970e-03	2.04773600e-03
-1.64487600e-03	-2.51154666e-03	-5.39827000e-04
-1.68451560e-03	2.87997329e-03	9.03190125e-04
6.13912176e-03	1.50406325e-03	2.14032300e-03
7.20085320e-03	-1.32880025e-03	-1.42001262e-03
4.25349648e-03	2.92750252e-03	-1.72213862e-03
2.70023400e-03	-7.96765760e-03	-2.35380125e-03
1.45798992e-03	1.52051568e-03	-2.02182813e-03
1.35870977e-02	1.28428294e-02	-7.32372500e-05
5.37804144e-03	6.54216078e-03	-3.17124700e-03
1.44945216e-03	9.21720289e-03	1.48612275e-03
5.76102096e-03	2.75383805e-03	1.75231038e-03
6.14522016e-03	-4.87643013e-03	-4.10077175e-03
8.88279192e-03	1.24996472e-03	8.69079125e-04
8.95841208e-03	-6.94029519e-03	-2.70709375e-03
